time,turbine_num,wind_speed,kw,wind_speed_sd,wind_speed_max,torque_actual_value,blade_1_actual_angle,blade_2_actual_angle,blade_3_actual_angle,blade_1_2_act_angle_diff,blade_2_3_act_angle_diff,blade_3_1_act_angle_diff,ot,sot,dt,lot,wot,est,mt,rt,eect
12/14/2015 3:30,21,0.375893437,0.875721095,0.220394737,0.288934426,0.871461807,0.474677018,0.472602399,0.056343995,0.001137879,0.008227647,0.007239585,600,600,0,0,0,0,0,0,0
12/14/2015 3:40,21,0.389863548,0.901537873,0.252192982,0.367734724,0.896083753,0.481652211,0.478226248,0.068417708,0.00096282,0.008140121,0.007328961,600,600,0,0,0,0,0,0,0
12/14/2015 3:50,21,0.401234568,0.947841063,0.23245614,0.312593145,0.942128732,0.485230788,0.481262131,0.075195933,0.001137879,0.007877542,0.00688208,600,600,0,0,0,0,0,0,0
12/14/2015 4:00,21,0.357699805,0.858393932,0.1875,0.262295082,0.854400931,0.471098441,0.469666053,0.050307138,0.001137879,0.008052595,0.007060833,600,600,0,0,0,0,0,0,0
12/14/2015 4:10,21,0.386614685,0.920542083,0.210526316,0.304396423,0.914598682,0.478740826,0.475837356,0.063439949,0.00096282,0.008052595,0.007239585,600,600,0,0,0,0,0,0,0
12/14/2015 4:20,21,0.3791423,0.872659267,0.224780702,0.327309985,0.869329197,0.474798326,0.472801473,0.056661724,0.001312937,0.008315173,0.007150209,600,600,0,0,0,0,0,0,0
12/14/2015 4:30,21,0.410331384,0.941310323,0.235745614,0.351900149,0.935149283,0.487414326,0.483203106,0.078796865,0.001400466,0.008315173,0.007060833,600,600,0,0,0,0,0,0,0
12/14/2015 4:40,21,0.387589344,0.923962284,0.188596491,0.286698957,0.917797596,0.477709711,0.475140596,0.061745393,0.001225408,0.008227647,0.007150209,600,600,0,0,0,0,0,0,0
12/14/2015 4:50,21,0.412930474,0.96301103,0.218201754,0.309053651,0.956184568,0.487171711,0.482804957,0.078373226,0.00105035,0.007965068,0.007060833,600,600,0,0,0,0,0,0,0
12/14/2015 5:00,21,0.403183886,0.959061967,0.224780702,0.317436662,0.952888717,0.485716019,0.481610511,0.075619572,0.00105035,0.008140121,0.007239585,600,600,0,0,0,0,0,0,0
12/14/2015 5:10,21,0.424626381,0.983535716,0.226973684,0.336997019,0.976832105,0.493055134,0.487632509,0.088328744,0.00105035,0.008227647,0.007328961,600,600,0,0,0,0,0,0,0
12/14/2015 5:20,21,0.419103314,0.974054487,0.214912281,0.314083458,0.967235363,0.491660096,0.4865376,0.086104639,0.001137879,0.008140121,0.007150209,600,600,0,0,0,0,0,0,0
12/14/2015 5:30,21,0.397011046,0.929967642,0.171052632,0.297690015,0.92312912,0.480257172,0.477181108,0.066193603,0.001137879,0.008140121,0.007150209,600,600,0,0,0,0,0,0,0
12/14/2015 5:40,21,0.416179337,0.972610556,0.247807018,0.342771982,0.965878247,0.494328865,0.488578112,0.090764669,0.000875291,0.007877542,0.007150209,600,600,0,0,0,0,0,0,0
12/14/2015 5:50,21,0.417478882,0.969830556,0.212719298,0.30085693,0.963745638,0.491235519,0.486139452,0.08557509,0.00105035,0.007877542,0.006971457,600,600,0,0,0,0,0,0,0
12/14/2015 6:00,21,0.44574399,0.989426255,0.235745614,0.34538003,0.982551377,0.498635288,0.492360524,0.098178352,0.001312937,0.008402699,0.007239585,600,600,0,0,0,0,0,0,0
12/14/2015 6:10,21,0.459389214,0.983518319,0.278508772,0.373695976,0.975959674,0.505307212,0.497785298,0.109828426,0.001225408,0.008315173,0.007239585,600,600,0,0,0,0,0,0,0
12/14/2015 6:20,21,0.454840806,0.994085105,0.254385965,0.383755589,0.987107406,0.505428519,0.497835067,0.110040246,0.001137879,0.008227647,0.007239585,600,600,0,0,0,0,0,0,0
12/14/2015 6:30,21,0.404158545,0.966946174,0.233552632,0.322652757,0.960546724,0.48856675,0.484049171,0.080279602,0.001225408,0.008577751,0.007507713,600,600,0,0,0,0,0,0,0
12/14/2015 6:40,21,0.453541261,0.987564803,0.296052632,0.395491803,0.980515704,0.503487596,0.496192704,0.106439314,0.00105035,0.008315173,0.007418337,600,600,0,0,0,0,0,0,0
12/14/2015 6:50,21,0.430149448,0.980571309,0.25877193,0.358606557,0.973148507,0.498513981,0.492111681,0.097966533,0.00105035,0.008140121,0.007239585,600,600,0,0,0,0,0,0,0
12/14/2015 7:00,21,0.487329435,0.998135068,0.260964912,0.377421759,0.991178751,0.518105174,0.508236699,0.132069477,0.001137879,0.008315173,0.007328961,600,600,0,0,0,0,0,0,0
12/14/2015 7:10,21,0.46231319,0.989109634,0.274122807,0.371833085,0.982260566,0.506823558,0.498979744,0.11247617,0.001137879,0.008227647,0.007239585,600,600,0,0,0,0,0,0,0
12/14/2015 7:20,21,0.460038986,0.994770537,0.287280702,0.369597615,0.987495153,0.510705404,0.502065396,0.118936666,0.00096282,0.008315173,0.007507713,600,600,0,0,0,0,0,0,0
12/14/2015 7:30,21,0.458739441,0.993437946,0.310307018,0.388412817,0.986331912,0.507612058,0.499676504,0.113641178,0.001225408,0.008490225,0.007418337,600,600,0,0,0,0,0,0,0
12/14/2015 7:40,21,0.437621832,0.971900769,0.282894737,0.385245902,0.96519969,0.498756596,0.492211218,0.098072442,0.000875291,0.008227647,0.007507713,600,600,0,0,0,0,0,0,0
12/14/2015 7:50,21,0.488953866,0.99662851,0.285087719,0.401825633,0.989530826,0.515557712,0.506046882,0.127727176,0.00096282,0.008052595,0.007239585,600,600,0,0,0,0,0,0,0
12/14/2015 8:00,21,0.470760234,0.996816395,0.290570175,0.415983607,0.99001551,0.513616789,0.50435475,0.124126244,0.000787762,0.008052595,0.007418337,600,600,0,0,0,0,0,0,0
12/14/2015 8:10,21,0.482131254,0.992108834,0.339912281,0.432563338,0.985556417,0.511615212,0.502911462,0.121054861,0.001137879,0.008052595,0.007060833,600,600,0,0,0,0,0,0,0
12/14/2015 8:20,21,0.494801819,0.992178421,0.334429825,0.408159463,0.98545948,0.518469097,0.508485542,0.132704935,0.00105035,0.008227647,0.007328961,600,600,0,0,0,0,0,0,0
12/14/2015 8:30,21,0.468161144,0.987777043,0.361842105,0.423248882,0.980903451,0.50985625,0.501418404,0.117559839,0.00105035,0.008315173,0.007418337,600,600,0,0,0,0,0,0,0
12/14/2015 8:40,21,0.459389214,0.995755193,0.309210526,0.410767511,0.989433889,0.506520289,0.498681133,0.111840712,0.00105035,0.008227647,0.007328961,600,600,0,0,0,0,0,0,0
12/14/2015 8:50,21,0.457764782,0.989109634,0.236842105,0.371833085,0.981291198,0.504033481,0.496640621,0.107392502,0.00105035,0.008315173,0.007418337,600,600,0,0,0,0,0,0,0
12/14/2015 9:00,21,0.477907732,0.998044605,0.256578947,0.409836066,0.991081815,0.51410202,0.504902205,0.125079432,0.00105035,0.008227647,0.007328961,600,600,0,0,0,0,0,0,0
12/14/2015 9:10,21,0.478557505,0.997306983,0.233552632,0.362518629,0.99030632,0.511129981,0.502413776,0.119783944,0.00096282,0.008227647,0.007418337,600,600,0,0,0,0,0,0,0
12/14/2015 9:20,21,0.470435348,0.996941651,0.222587719,0.376862891,0.989724699,0.50985625,0.501517942,0.117771659,0.001225408,0.008315173,0.007239585,600,600,0,0,0,0,0,0,0
12/14/2015 9:30,21,0.414554906,0.937340385,0.271929825,0.402757079,0.930884064,0.489233942,0.484646394,0.081974158,0.001312937,0.008227647,0.007060833,600,600,0,0,0,0,0,0,0
12/14/2015 9:40,21,0.467186485,0.986935041,0.280701754,0.498137109,0.980418767,0.503851519,0.496541084,0.107286592,0.001137879,0.008227647,0.007239585,600,600,0,0,0,0,0,0,0
12/14/2015 9:50,21,0.439246264,0.978574162,0.254385965,0.359351714,0.971985266,0.494328865,0.488677649,0.090552849,0.00105035,0.008227647,0.007328961,600,600,0,0,0,0,0,0,0
12/14/2015 10:00,21,0.429824561,0.992470686,0.222587719,0.312779434,0.985653354,0.495238673,0.489424178,0.092353315,0.00105035,0.008052595,0.007150209,600,600,0,0,0,0,0,0,0
12/14/2015 10:10,21,0.437621832,0.98950976,0.237938596,0.342771982,0.981872819,0.497179596,0.491016772,0.095742427,0.00105035,0.008052595,0.007150209,600,600,0,0,0,0,0,0,0
12/14/2015 10:20,21,0.405782976,0.949017084,0.213815789,0.321348733,0.9430981,0.482986595,0.479420694,0.070959542,0.001137879,0.008140121,0.007150209,600,600,0,0,0,0,0,0,0
12/14/2015 10:30,21,0.375893437,0.891524303,0.175438596,0.281296572,0.886099263,0.473342634,0.471557259,0.0542258,0.001225408,0.008140121,0.007060833,600,600,0,0,0,0,0,0,0
12/14/2015 10:40,21,0.381091618,0.882561498,0.175438596,0.305700447,0.877471888,0.473645903,0.47185587,0.054649439,0.001312937,0.008315173,0.007150209,600,600,0,0,0,0,0,0,0
12/14/2015 10:50,21,0.34502924,0.765491806,0.146929825,0.260245902,0.762892594,0.463577364,0.463644055,0.037174327,0.001400466,0.008315173,0.007060833,600,600,0,0,0,0,0,0,0
12/14/2015 11:00,21,0.359324237,0.793490136,0.156798246,0.258941878,0.790713455,0.465821556,0.465385955,0.040987079,0.001225408,0.008227647,0.007150209,600,600,0,0,0,0,0,0,0
12/14/2015 11:10,21,0.328784925,0.66306322,0.140350877,0.246274218,0.671481194,0.456784133,0.458020206,0.025524253,0.001312937,0.008052595,0.00688208,600,600,0,0,0,0,0,0,0
12/14/2015 11:20,21,0.333983106,0.701896246,0.155701754,0.240871833,0.706378441,0.45957421,0.460060718,0.030184283,0.000875291,0.007790015,0.007060833,600,600,0,0,0,0,0,0,0
12/14/2015 11:30,21,0.326510721,0.663414634,0.123903509,0.236214605,0.668088406,0.456905441,0.4578709,0.025206524,0.000875291,0.008052595,0.007328961,600,600,0,0,0,0,0,0,0
12/14/2015 11:40,21,0.31351527,0.592376744,0.127192982,0.222056632,0.61351299,0.45217444,0.454337331,0.017263292,0.001487995,0.008402699,0.007060833,600,600,0,0,0,0,0,0,0
12/14/2015 11:50,21,0.255360624,0.060509377,0.164473684,0.201564829,0.079682047,0.873536726,0.799283333,0.760749841,8.75E-05,0.000612704,0.00053627,76,600,0,0,0,0,0,0,0
12/14/2015 12:00,21,0.220272904,0.003622003,0.143640351,0.189642325,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,600,0,0,0,0,0,0,0
12/14/2015 12:10,21,0.233593242,0.003235796,0.155701754,0.180886736,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,600,0,0,0,0,0,0,0
12/14/2015 12:20,21,0.24431449,0.003872517,0.155701754,0.188897168,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,600,0,0,0,0,0,0,0
12/14/2015 12:30,21,0.236842105,0.003468912,0.143640351,0.182935917,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,600,0,0,0,0,0,0,0
12/14/2015 12:40,21,0.250487329,0.006847361,0.153508772,0.20119225,0.020841411,0.76957603,0.713930224,0.579855963,0,0,0,0,23,0,577,0,0,0,0,0
12/14/2015 12:50,21,0.25568551,0.006948262,0.161184211,0.200260805,0.020841411,0.446109056,0.448514408,0.015039187,0,0,0,0,0,0,600,0,0,0,0,0
12/14/2015 22:50,21,0.277128005,0.003674194,0.186403509,0.23099851,0.020841411,0.942864075,0.856069278,0.887100191,8.75E-05,0.003938801,0.003932637,0,105,495,0,0,0,0,0,0
12/14/2015 23:00,21,0.296621183,0.003187085,0.191885965,0.261177347,0.020841411,0.833747801,0.768924501,0.689578479,0.004113858,0.006039474,0.001966322,0,581,19,0,0,0,0,0,0
12/14/2015 23:10,21,0.301169591,0.003545458,0.174342105,0.274031297,0.020841411,0.857402802,0.785995123,0.733213302,0,0,0,0,209,386,0,5,0,0,0,0
12/14/2015 23:20,21,0.311565952,0.003131415,0.219298246,0.276825633,0.020841411,0.926548189,0.842731299,0.853950434,0,0,0,0,95,304,0,201,0,0,0,0
12/14/2015 23:30,21,0.336907083,0.003813368,0.240131579,0.315387481,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,0,0,0,600,0,0,0,0
12/14/2015 23:40,21,0.322936972,0.00337497,0.229166667,0.295827124,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,0,0,0,600,0,0,0,0
12/14/2015 23:50,21,0.306367771,0.003848161,0.17872807,0.248323398,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,0,0,0,600,0,0,0,0
12/15/2015 0:00,21,0.303768681,0.003329738,0.190789474,0.269746647,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,0,0,0,600,0,0,0,0
12/15/2015 0:10,21,0.332358674,0.003806409,0.203947368,0.271423249,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,0,0,0,600,0,0,0,0
12/15/2015 0:20,21,0.315139701,0.00262343,0.224780702,0.293591654,0.020841411,0.826348032,0.760513612,0.678987503,0,0,0,0,343,34,0,223,0,0,0,0
12/15/2015 0:30,21,0.314814815,0.003434119,0.211622807,0.262853949,0.020841411,0.939831382,0.853630618,0.877144673,0,0,0,0,27,573,0,0,0,0,0,0
12/15/2015 0:40,21,0.309291748,0.003454995,0.192982456,0.262295082,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,0,600,0,0,0,0,0,0
12/15/2015 0:50,21,0.291098116,0.00364288,0.213815789,0.269560358,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,0,600,0,0,0,0,0,0
12/15/2015 1:00,21,0.299545159,0.003454995,0.229166667,0.286140089,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,0,600,0,0,0,0,0,0
12/15/2015 1:10,21,0.282975958,0.003441077,0.184210526,0.229694486,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,0,600,0,0,0,0,0,0
12/15/2015 1:20,21,0.297595841,0.003566334,0.221491228,0.28818927,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,0,600,0,0,0,0,0,0
12/15/2015 1:30,21,0.294022092,0.003322779,0.20504386,0.26900149,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,0,600,0,0,0,0,0,0
12/15/2015 1:40,21,0.264782326,0.003809888,0.198464912,0.281482861,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,0,600,0,0,0,0,0,0
12/15/2015 1:50,21,0.270630279,0.003218399,0.190789474,0.23304769,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,0,600,0,0,0,0,0,0
12/15/2015 2:00,21,0.278752437,0.003848161,0.20504386,0.228576751,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,0,600,0,0,0,0,0,0
12/15/2015 2:10,21,0.324561404,0.003287986,0.234649123,0.27757079,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,0,600,0,0,0,0,0,0
12/15/2015 2:20,21,0.312540611,0.003740301,0.220394737,0.266393443,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,0,600,0,0,0,0,0,0
12/15/2015 2:30,21,0.282975958,0.003430639,0.192982456,0.24366617,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,0,600,0,0,0,0,0,0
12/15/2015 2:40,21,0.286224821,0.003622003,0.202850877,0.260991058,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,0,600,0,0,0,0,0,0
12/15/2015 2:50,21,0.288174139,0.003987335,0.221491228,0.259687034,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,0,600,0,0,0,0,0,0
12/15/2015 3:00,21,0.282975958,0.003667235,0.207236842,0.243107303,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,0,600,0,0,0,0,0,0
12/15/2015 3:10,21,0.290448343,0.004129989,0.184210526,0.246460507,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,0,600,0,0,0,0,0,0
12/15/2015 3:20,21,0.277777778,0.003618524,0.183114035,0.284649776,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,0,600,0,0,0,0,0,0
12/15/2015 3:30,21,0.238466537,0.004129989,0.155701754,0.208457526,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,0,600,0,0,0,0,0,0
12/15/2015 3:40,21,0.220272904,0.003740301,0.146929825,0.192995529,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,0,600,0,0,0,0,0,0
12/15/2015 3:50,21,0.249512671,0.00412303,0.137061404,0.185171386,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,0,600,0,0,0,0,0,0
12/15/2015 4:00,21,0.228395062,0.004056922,0.151315789,0.20119225,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,0,600,0,0,0,0,0,0
12/15/2015 4:10,21,0.23814165,0.003942104,0.150219298,0.201937407,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,0,600,0,0,0,0,0,0
12/15/2015 4:20,21,0.248538012,0.004060402,0.151315789,0.222801788,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,0,600,0,0,0,0,0,0
12/15/2015 4:30,21,0.245289149,0.003674194,0.175438596,0.245156483,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,0,600,0,0,0,0,0,0
12/15/2015 4:40,21,0.249512671,0.004223931,0.152412281,0.217026826,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,0,600,0,0,0,0,0,0
12/15/2015 4:50,21,0.246588694,0.0036394,0.173245614,0.219821162,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,0,600,0,0,0,0,0,0
12/15/2015 5:00,21,0.283300845,0.003197523,0.184210526,0.228949329,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,0,600,0,0,0,0,0,0
12/15/2015 5:10,21,0.283950617,0.003486309,0.19627193,0.228390462,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,0,600,0,0,0,0,0,0
12/15/2015 5:20,21,0.272904483,0.004206534,0.17872807,0.227459016,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,0,600,0,0,0,0,0,0
12/15/2015 5:30,21,0.282975958,0.003688111,0.208333333,0.244411326,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,0,600,0,0,0,0,0,0
12/15/2015 5:40,21,0.282326186,0.004112592,0.202850877,0.244597615,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,0,600,0,0,0,0,0,0
12/15/2015 5:50,21,0.308641975,0.003792492,0.242324561,0.28185544,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,0,600,0,0,0,0,0,0
12/15/2015 6:00,21,0.340805718,0.003875996,0.236842105,0.301788376,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,0,600,0,0,0,0,0,0
12/15/2015 6:10,21,0.291423002,0.004063881,0.190789474,0.244597615,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,0,600,0,0,0,0,0,0
12/15/2015 6:20,21,0.294671865,0.003444557,0.182017544,0.22466468,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,0,600,0,0,0,0,0,0
12/15/2015 6:30,21,0.246263808,0.004084757,0.140350877,0.184053651,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,0,600,0,0,0,0,0,0
12/15/2015 6:40,21,0.262183236,0.004011691,0.138157895,0.201751118,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,0,600,0,0,0,0,0,0
12/15/2015 6:50,21,0.275503574,0.003615045,0.137061404,0.208457526,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,0,600,0,0,0,0,0,0
12/15/2015 7:00,21,0.286224821,0.004102154,0.150219298,0.213301043,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,0,600,0,0,0,0,0,0
12/15/2015 7:10,21,0.299870045,0.003702028,0.157894737,0.229694486,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,0,600,0,0,0,0,0,0
12/15/2015 7:20,21,0.2985705,0.004185658,0.164473684,0.230067064,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,0,600,0,0,0,0,0,0
12/15/2015 7:30,21,0.305068226,0.003702028,0.182017544,0.241989568,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,0,600,0,0,0,0,0,0
12/15/2015 7:40,21,0.30214425,0.004136947,0.164473684,0.241803279,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,0,600,0,0,0,0,0,0
12/15/2015 7:50,21,0.288823912,0.00407084,0.184210526,0.252608048,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,0,600,0,0,0,0,0,0
12/15/2015 8:00,21,0.305393112,0.003702028,0.156798246,0.240312966,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,0,600,0,0,0,0,0,0
12/15/2015 8:10,21,0.299545159,0.004147385,0.17872807,0.227086438,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,0,600,0,0,0,0,0,0
12/15/2015 8:20,21,0.294996751,0.003618524,0.189692982,0.248137109,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,0,600,0,0,0,0,0,0
12/15/2015 8:30,21,0.300519818,0.004129989,0.171052632,0.237704918,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,0,600,0,0,0,0,0,0
12/15/2015 8:40,21,0.348278103,0.003580251,0.223684211,0.287071535,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,0,600,0,0,0,0,0,0
12/15/2015 8:50,21,0.325536062,0.004081278,0.226973684,0.290611028,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,0,600,0,0,0,0,0,0
12/15/2015 9:00,21,0.360623782,0.003569813,0.224780702,0.298994039,0.020841411,0.961666768,0.871547305,0.915272188,0,0,0,0,452,148,0,0,0,0,0,0
12/15/2015 9:10,21,0.406757635,0.622076476,0.279605263,0.330104322,0.62892594,0.592770061,0.569452048,0.266363059,0.00105035,0.004989141,0.004022015,397,600,0,0,0,0,0,0,0
12/15/2015 9:20,21,0.461013645,0.998817021,0.24122807,0.349292101,0.991178751,0.506944866,0.499377893,0.11268799,0.001663053,0.008752803,0.007239585,600,600,0,0,0,0,0,0,0
12/15/2015 9:30,21,0.45711501,0.998183779,0.202850877,0.362891207,0.990500194,0.508339904,0.500423033,0.115123914,0.001487995,0.008577751,0.007239585,600,600,0,0,0,0,0,0,0
12/15/2015 9:40,21,0.43957115,0.996774642,0.233552632,0.336438152,0.99001551,0.502335173,0.495595481,0.104850667,0.001663053,0.008577751,0.007060833,600,600,0,0,0,0,0,0,0
12/15/2015 9:50,21,0.410006498,0.973462997,0.190789474,0.298062593,0.966944552,0.488384788,0.48409894,0.080173692,0.001575524,0.008752803,0.007328961,600,600,0,0,0,0,0,0,0
12/15/2015 10:00,21,0.378167641,0.930207717,0.186403509,0.298994039,0.924292361,0.478740826,0.476135968,0.063439949,0.001487995,0.008577751,0.007239585,600,600,0,0,0,0,0,0,0
12/15/2015 10:10,21,0.448667966,0.994874917,0.203947368,0.321721311,0.98730128,0.501304058,0.494848952,0.103050201,0.001838111,0.008752803,0.007060833,600,600,0,0,0,0,0,0,0
12/15/2015 10:20,21,0.418453541,0.965342194,0.223684211,0.361400894,0.959189608,0.48856675,0.484298014,0.080809151,0.001663053,0.008577751,0.007060833,600,600,0,0,0,0,0,0,0
12/15/2015 10:30,21,0.437296946,0.996816395,0.211622807,0.326564829,0.989627763,0.499969673,0.493554969,0.100402457,0.001487995,0.008665277,0.007328961,600,600,0,0,0,0,0,0,0
12/15/2015 10:40,21,0.46231319,0.988925229,0.301535088,0.373882265,0.981194261,0.507066173,0.49947743,0.1127939,0.001663053,0.008840329,0.007328961,600,600,0,0,0,0,0,0,0
12/15/2015 10:50,21,0.430474334,0.987136843,0.239035088,0.342026826,0.980224893,0.498877904,0.492559598,0.098496081,0.001312937,0.008490225,0.007328961,600,600,0,0,0,0,0,0,0
